EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,MACD,MACD_signal,MACD_hist,ROC,ADX,DC_upper,DC_lower,DC_middle,Volume_SMA,Volatility,signals
0.019707763609430162,0.010861361239885195,0.37479553067297505,0.001815544993520879,0.0007452866532299401,0.008607204991654877,0.12211714174426327,0.4444303434056943,0.41982075316785394,0.6445346700195916,0.5710006491407712,0.7502117749738415,0.04407942663955146,0.0,0.023558125567770344,0.4050265673431333,0.9950036923197244,1.0
0.018738228906273274,0.009630303457245665,0.36869471010989774,0.0017156622821832002,0.000886025892123235,0.008998362516736094,0.11381679936087577,0.44897728934719106,0.4225003415788322,0.6506558394221548,0.4318068777884394,0.7419716514191085,0.04407942663955146,0.0,0.023558125567770344,0.4101590788128963,0.9861018745288815,1.0
0.01787519241945265,0.008614364570420502,0.43415807467035905,0.0015005672014883342,0.0007463751237549998,0.008941303477123325,0.11259591425282084,0.4569685015925936,0.42645367727047845,0.663288167666694,0.5499543918106876,0.7211133914745886,0.04407942663955146,0.0,0.023558125567770344,0.41329327270982613,1.0000000000000002,1.0
0.017025480166812212,0.00763106981763341,0.4319559425380842,0.0015771057186522441,0.0008384597301770713,0.009047726477401721,0.10385464451899401,0.46420853360545483,0.43125590085766696,0.6717069731095469,0.45072586870669384,0.7006194990623758,0.04407942663955146,0.0,0.023558125567770344,0.3842077453735694,0.8305212006306836,1.0
0.016224245462267417,0.006746826405536796,0.4572802549727877,0.001007141059440192,0.0006002588404678127,0.009164382858016712,0.10163318927045602,0.4720837621897155,0.4368810793926784,0.679868589773346,0.5060606524266503,0.6840178976077065,0.04407942663955146,0.0,0.023558125567770344,0.38157462893783267,0.8312730763781769,1.0
0.015423275953984211,0.005867443725376217,0.4462105823157413,0.0007545653106931921,0.0004683144434171893,0.009162472163199903,0.09300264082175617,0.47862416952339276,0.4428623424351358,0.683400040987509,0.49271420127104537,0.666260340357581,0.04407942663955146,0.0,0.023558125567770344,0.3591676565943308,0.5578612880807758,1.0
0.014623544099713115,0.004994599705300112,0.43519371411847974,0.0003971874537883474,0.0002805206237245228,0.009157531382788575,0.08399457486812921,0.48408030148932907,0.44888293147073316,0.6837900546593156,0.49328869444813733,0.650910351013687,0.04407942663955146,0.0,0.023558125567770344,0.31834190565060444,0.5558183992787543,1.0
0.01379365013766995,0.004068075232205995,0.40032201159069847,0.0,0.0,0.009006162275711993,0.08054788963612505,0.4874675875339424,0.45446647691597464,0.6794556955801323,0.5171842056413734,0.6428791214307135,0.04407942663955146,0.0,0.023558125567770344,0.30710538625170236,0.5048799736113568,1.0
0.01301006298522614,0.00323497722869473,0.43254850157757485,5.5900724493421206e-05,5.8309366028727605e-05,0.009065716386968029,0.08063626337826993,0.49199363636522553,0.4599582681524358,0.6785457275662864,0.5185320072842851,0.6298289030464216,0.043774138368274554,0.0,0.023394965109992172,0.29392830035942247,0.49635697190685246,1.0
0.012301880638631468,0.0025490048918015984,0.4938568075172783,0.0003351420630345603,0.00021404772875768807,0.009087867551356266,0.07415272249621713,0.4984672941647782,0.4658177054650612,0.6821918400898704,0.5163549424499009,0.6161888302190588,0.043774138368274554,0.0,0.023394965109992172,0.28250446465789614,0.46868269250356526,1.0
0.011598142988996502,0.0018716271050840672,0.484467368152751,0.00017780611432420546,0.00014582239624544302,0.00911504982605009,0.06849437082056427,0.5038310421682396,0.4717199129332317,0.6826160110789788,0.5416093480725631,0.6015513133187196,0.043774138368274554,0.0,0.023394965109992172,0.2793267520279176,0.4648264095448885,1.0
0.01099818725092172,0.00139252296851812,0.5707031503487792,0.0010820039616153548,0.0004922063714427743,0.008865991699439912,0.06750064823934507,0.5119310221824455,0.4782759750797958,0.6891005838408264,0.5902471282071727,0.5753879914740426,0.04132214050690776,0.0,0.022084501750694457,0.28157606315138356,0.47830618625788757,1.0
0.010652746648097844,0.0013959178352495188,0.7200007567096962,0.005021689089093256,0.001519559276542834,0.006801880021115758,0.0815407093166701,0.5277175179407011,0.48709578531402564,0.7115511981348535,0.823547381219248,0.5332833143139314,0.04132214050690776,0.0,0.022084501750694457,0.3050992344217097,0.5497053963651702,1.0
0.010263996349624271,0.0013033353931470038,0.6683766944675953,0.00747512453534796,0.002609891086224267,0.006431748793888942,0.07896819170360465,0.538547982200865,0.4966042666065358,0.7183810606929499,1.0,0.4956610802445871,0.038714752530742844,0.0,0.020690990581670496,0.30882347087814627,0.5403460595131268,1.0
0.00990110962969179,0.0012491006611597688,0.6782978878281725,0.009049868666959976,0.004414020096844953,0.008437564585313695,0.07353723584805878,0.547891670937773,0.5063269942049293,0.7205058382702413,0.8301662791500939,0.4598603227151272,0.038714752530742844,0.0,0.020690990581670496,0.3104694890183864,0.5400949343126346,1.0
0.009703337154397279,0.0014988169737030904,0.7525104770535345,0.012657495982310502,0.006148062490355488,0.008158981256089326,0.08597213183479822,0.5611186790611018,0.5171005232259145,0.7309271115412199,0.9618192493900832,0.44647176619190176,0.038714752530742844,0.0,0.020690990581670496,0.32770637888308113,0.5569162503192937,1.0
0.009423467356492216,0.0015743559126464995,0.6652355998892496,0.014573535088534872,0.007658456845077127,0.009208455984175218,0.08517585599137956,0.5682405092877993,0.5273321338693076,0.7255526617336405,0.8165174471287773,0.4340395351346209,0.038714752530742844,0.0,0.020690990581670496,0.3369994179226111,0.5628378827667521,1.0
0.009074706111219105,0.00150467939036604,0.5977085171645948,0.015681233180039722,0.00867189909686665,0.01010010587072066,0.0971272335542606,0.570925013850102,0.5361253469015872,0.7112874216459679,0.7660777378908068,0.39617876829418724,0.03464214238063469,0.0,0.018514395543595824,0.3398038647066977,0.57221084480931,1.0
0.008699460135895065,0.0013739204039446146,0.5686586081915397,0.01639617992807818,0.009594312558643417,0.011220666242012733,0.09202363425913382,0.5716160958507548,0.5433164175985389,0.6953982510220102,0.7158738337149902,0.3610223419423559,0.03382400211924978,0.0,0.01807714278240724,0.3417853066599032,0.5637838424597382,1.0
0.008332629567954414,0.001250171306181172,0.5693629232908666,0.017017707563353746,0.010422497127063696,0.012248234304346892,0.08970028320125738,0.5720053285414615,0.5491574185753876,0.6820089986042059,0.7293300460332689,0.33429921257987966,0.03246716535801915,0.0,0.01735198519228201,0.32873000159857824,0.45306786027190316,1.0
0.007955333137040721,0.0010973908092812429,0.5517193125756354,0.017392142178904252,0.01124413998762823,0.01352287095716645,0.08293286284235925,0.5714634116060406,0.5537074985404625,0.669206350695943,0.7286886158461884,0.30800547629012776,0.03246716535801915,0.0,0.01735198519228201,0.3081809851973748,0.3921141159967011,1.0
0.007628530668116057,0.0010328244583404228,0.587162308491705,0.01777585787610525,0.012242909656739617,0.015147562503646364,0.08308901326654516,0.5724387793273679,0.5575684412399282,0.6623718645487735,0.7996886185646466,0.2807118711947448,0.030916494773755535,0.0,0.016523233660710332,0.30619515829043087,0.3906575286574413,1.0
0.007369051303246332,0.0010870867425620129,0.6335520014728442,0.01800087395320471,0.01356999469033196,0.017606448126421315,0.07906044972962291,0.5752493474115928,0.5612936678684546,0.6610259068519945,0.8178015569728954,0.2553678093204605,0.030916494773755535,0.0,0.016523233660710332,0.300667271978821,0.3817667759937751,1.0
0.0070426324323489,0.0010014700546217004,0.553712668005174,0.017554499742103227,0.014583817906805227,0.020136374007226954,0.07546474363872867,0.5745630917323955,0.5641184418538283,0.652095710470338,0.7155880572697413,0.2326542660501782,0.030916494773755535,0.0,0.016523233660710332,0.29852941173892394,0.394053327695172,1.0
0.006673076273640111,0.0008244160711390475,0.5043721132075534,0.01697808394092043,0.0152612166533857,0.022119874281381013,0.07135159029492404,0.5719739521629457,0.5657919325829511,0.6406779133797107,0.6881903062767734,0.21511271161546713,0.030916494773755535,0.0,0.016523233660710332,0.2945382581446879,0.40006792196745494,1.0
0.006239348389862259,0.0005176781767675803,0.44043024815025766,0.015976393571262293,0.01574838340629732,0.024165022329133867,0.07327632953042652,0.5671161705890222,0.56603064712532,0.626448588596367,0.5716774006147285,0.20529854697714456,0.030916494773755535,0.0,0.016523233660710332,0.30060434902792776,0.4102640992710759,1.0
0.005836388296835915,0.0002653567585259864,0.46380663483882373,0.015467127561316088,0.016027630519507508,0.025268920352516544,0.07165116022859433,0.5639909613257004,0.5655138936316909,0.6189562701798134,0.433688132479468,0.19843659560840132,0.030916494773755535,0.0,0.016523233660710332,0.30368724224254623,0.4092967931313814,1.0
0.005429409419815567,0.0,0.4522914017294989,0.015292303953659048,0.015524474134582411,0.024430963933500693,0.06662675092923527,0.5609982872420642,0.5644227792120536,0.6132600729370067,0.45511964152887185,0.19206478362313972,0.030916494773755535,0.0,0.016523233660710332,0.3007141257713952,0.40320754975480644,1.0
0.005184531859779823,3.944679145073682e-05,0.5970847629190468,0.015469609044648572,0.015648733929725933,0.024496574844545094,0.08155760982343474,0.5642673679828969,0.5642901934892524,0.6227662358266285,0.5388243193542771,0.18494332914916273,0.030916494773755535,0.0,0.016523233660710332,0.3104499515878488,0.4324177131020984,1.0
0.005011837765207888,0.00020603253764192586,0.6444626639932234,0.016050466856778675,0.015924073433751046,0.024443887845147144,0.07757865015552089,0.5692072150978664,0.565302787258017,0.6341234991204829,0.48620036032286523,0.1783305499947555,0.030916494773755535,0.0,0.016523233660710332,0.31321290656988504,0.431800834538103,1.0
0.0048466406862748695,0.00037387788409318223,0.647290014476049,0.015335784359630095,0.015726679304027158,0.024795930373608624,0.07542311199635464,0.5730667611753935,0.5669868830216425,0.6407830883064136,0.5380950002831424,0.17838381175797124,0.030916494773755535,0.0,0.016523233660710332,0.3195815832594821,0.43075836422218733,1.0
0.004775843706853647,0.000709301648377833,0.7065214173212566,0.016565797158892503,0.01607358574507653,0.02420462744031862,0.0758072506654772,0.5792465195513867,0.5697336084105967,0.6513216672170479,0.6399348859105068,0.18330774318798376,0.030916494773755535,0.0,0.016523233660710332,0.32359702208810187,0.42733949283458766,1.0
0.004679409321619338,0.0009798954357491951,0.6712609632925448,0.017690514408358296,0.01656611865767682,0.02402011390057722,0.07379434043162983,0.5828154711888266,0.5727392023612045,0.6538889838995886,0.6456553120076742,0.18787996523013828,0.030916494773755535,0.0,0.016523233660710332,0.3088853465214808,0.3354014330772869,1.0
0.00461501639095678,0.0012974640952028715,0.6917010321025132,0.019032103094841116,0.017253836104835107,0.024003604876720125,0.06933444095529909,0.5864068024712826,0.5759569591856379,0.6559930991382609,0.663719605820423,0.19271226374888817,0.030916494773755535,0.0,0.016523233660710332,0.3043862885670136,0.32988609622574216,0.0
0.004537573003159837,0.0015752008341560764,0.670950099684517,0.020058313185266893,0.017894509855899257,0.024223835859897458,0.06494911907438337,0.5883350872278786,0.578967837987761,0.6539413961638396,0.6669969638828768,0.19517665043127996,0.030916494773755535,0.0,0.016523233660710332,0.30613783788890525,0.3306695087719256,0.0
0.004396372721861136,0.001717266390995703,0.5816673256397742,0.02050263497846981,0.018389045554265696,0.024760313210408516,0.07144306400812687,0.5870587834893265,0.5810875132716297,0.6451029275396926,0.5976572533838668,0.20548563815278637,0.030916494773755535,0.0,0.016523233660710332,0.30106999996013967,0.2947278786428238,0.0
0.004300601564577122,0.0019352387934532256,0.6200398567567995,0.021146677597201124,0.01888238393505455,0.025083915443336255,0.07004924554939967,0.5872666804333168,0.5828303331912509,0.641365482338323,0.5848065756517921,0.21505826960847096,0.030916494773755535,0.0,0.016523233660710332,0.2973078523496273,0.2836029075276209,0.0
0.0042196496304240105,0.0021693605501456464,0.6315605265868207,0.021713977262820705,0.019228452253799627,0.02518920048652505,0.06321258810742164,0.5875392845412657,0.5842863222016977,0.6385208504004477,0.6392769916009141,0.22394714167446372,0.030916494773755535,0.0,0.016523233660710332,0.27978239648822584,0.2698036182943844,0.0
0.004123630055177657,0.0023624410137241397,0.6062219116925551,0.022218170401973172,0.01974476824737298,0.02570683912827272,0.05793360771476511,0.5867680310526859,0.5852764577542038,0.6339007708258897,0.662746437451704,0.23526668902516706,0.030916494773755535,0.0,0.016523233660710332,0.2766880505745809,0.2670705824610046,0.0
0.004020170484256194,0.0025300969647261973,0.5913893971804294,0.02251005498895299,0.02038478891612211,0.02669949084950364,0.051820802990616165,0.5854580438337058,0.5857719105826187,0.6289947783716052,0.708167049425319,0.24130320025221325,0.030916494773755535,0.0,0.016523233660710332,0.2720107712811818,0.2676327832385981,0.0
0.003928611100239968,0.0027100057953316353,0.6031699920857976,0.02229674957050004,0.021274744186840874,0.028732197219808048,0.04892510628891942,0.5844487604217092,0.5859397136765787,0.6257453276699709,0.6982404682336674,0.24250071875253215,0.030916494773755535,0.0,0.016523233660710332,0.2703886174692004,0.2659351370793413,0.0
0.003876403845744461,0.0029546020308958837,0.6468937343376706,0.022010115245227238,0.02221189553952728,0.030938048268017368,0.04485243094985606,0.5847077309266273,0.5861326018033416,0.6259941072930576,0.7314805678387002,0.24712703189634044,0.030916494773755535,0.0,0.016523233660710332,0.26448750698557233,0.26473996083984486,0.0
0.0037956972052239774,0.0031331640094279106,0.59176558590409,0.020408905512068393,0.023095167601222044,0.03441959106834143,0.04422064070314177,0.58348367524061,0.5860097164776915,0.6228624390553044,0.6060011594210161,0.2549418348547788,0.030916494773755535,0.0,0.016523233660710332,0.26526216006367176,0.2609679194541322,0.0
0.003704980190919069,0.003282537969565291,0.570370720754783,0.019866327158868186,0.02346944907597727,0.03575165269869786,0.04067570199117871,0.5817727412212191,0.5855239554436021,0.6192636364273827,0.5572196526662248,0.260098928416973,0.030916494773755535,0.0,0.016523233660710332,0.26142879022215687,0.24705984346204415,0.0
0.003620710756501694,0.0034349432566899013,0.5773633752397149,0.01974444202294723,0.023651125691318955,0.03624915837780415,0.03635701057898678,0.5802995297093236,0.5848017277392323,0.6169184894400558,0.5574994746079176,0.26257970087784144,0.030916494773755535,0.0,0.016523233660710332,0.2538986677002523,0.2380915611820996,0.0
0.003439945898475752,0.003393765877087493,0.41787760591080314,0.02013172395859654,0.02351864794371103,0.03557195598579496,0.04476891590886033,0.5752373802178675,0.5830775870145889,0.6069820645803777,0.44943429875151125,0.2381315936782501,0.030916494773755535,0.0,0.016523233660710332,0.24540528793122166,0.2470221826800413,0.0
0.0031934494648496875,0.0032217396982270746,0.3407113092150153,0.02079463884932363,0.022893191010587538,0.03360283307353798,0.04643551028383916,0.5684852147525313,0.5801692001354014,0.5952373595092993,0.4244350959186032,0.22239719636854666,0.030916494773755535,0.0,0.016523233660710332,0.24924127834088153,0.2604016980556038,0.0
0.0029778213748427734,0.0031061250308360017,0.38665944498763716,0.02092280479683961,0.0224306672303638,0.032528166616631826,0.04476260547178113,0.5640006483573193,0.576826929734677,0.590934340262752,0.4233704089183898,0.2077866845809649,0.030916494773755535,0.0,0.016523233660710332,0.24734145222649936,0.26048873056075816,0.0
0.002688876966636361,0.002846765741180507,0.3103982830501104,0.021143649993934865,0.021637161332872648,0.030683453206470507,0.045431875573940954,0.557523861514162,0.5726864004972004,0.5830176461092075,0.3868846615730407,0.20078903061182224,0.030916494773755535,0.0,0.016523233660710332,0.22487267149267315,0.21397435693281844,0.0
0.0024831022566920713,0.002745591901305161,0.4312919832910889,0.020775126114378206,0.021125645494314893,0.030032613499488117,0.04643114099726203,0.5552779113237273,0.5688653662427907,0.586186222450714,0.46620016495361555,0.19262973049989268,0.030916494773755535,0.0,0.016523233660710332,0.224165709287735,0.2194663633218408,0.0
0.0022495133881431234,0.0025874413047537875,0.3981283895607456,0.02075999945667771,0.020716761541567277,0.029217901902038976,0.0419917543847985,0.5523398114504761,0.5651431859197386,0.5871666016264941,0.4246058988456466,0.1850532375388152,0.030916494773755535,0.0,0.016523233660710332,0.21419870484170428,0.2212597450063475,0.0
0.0020186229628164215,0.0024318097629338203,0.39606799437629764,0.020427716274320343,0.0201709588814694,0.028459222036517254,0.03875683673163468,0.5499979467423676,0.5616351102948051,0.5892899748154943,0.41670066740240996,0.18260006317359034,0.030916494773755535,0.0,0.016523233660710332,0.20562136831176872,0.19607387925331665,0.0
0.0017787902756578738,0.0022564535220666038,0.3806534458997661,0.019910653303041453,0.01954392366608454,0.027730217342710042,0.03542888359028186,0.5477225506350798,0.5583133707000796,0.5911379535575085,0.4177400082352699,0.1821070528584809,0.030916494773755535,0.0,0.016523233660710332,0.19605270143260384,0.1954168621441634,0.0
0.0014653943722311297,0.0019383075971043662,0.30265976008366136,0.019643367584650503,0.0187274836946299,0.026353249248364463,0.03660147786757431,0.543135317415207,0.5546171685185136,0.5874242386125869,0.3776034761285292,0.19264656898469518,0.030916494773755535,0.0,0.016523233660710332,0.19734603745912704,0.20474512721943672,1.0
0.0012718878152866708,0.0018499037399380136,0.4726617636127323,0.01904794303776175,0.018289058651831516,0.026089975693346243,0.04280008498594475,0.5438701744005786,0.5518266201906877,0.5964060177535636,0.4377489150993394,0.18869509910595111,0.030916494773755535,0.0,0.016523233660710332,0.1985363148580402,0.2489753830976276,1.0
0.0011367805783271678,0.00186925318085146,0.534828312092728,0.018440171493529986,0.017988031243414415,0.026118836138483773,0.04247424175382606,0.546586103748438,0.5502092224047676,0.6080406826125445,0.4487337475610049,0.17290024320927683,0.030916494773755535,0.0,0.016523233660710332,0.19221020860530905,0.25012342153275713,1.0
0.001002811319966157,0.0018849056007118753,0.532867199297969,0.01736000879663427,0.017566934651375363,0.026401526566938685,0.04095203228806701,0.5487539747983483,0.5494062334821933,0.6161175438888686,0.46377043162780573,0.15410641547716114,0.030916494773755535,0.0,0.016523233660710332,0.18943216365728457,0.2453541394466174,1.0
0.0008871488920656062,0.0019298612318520841,0.5517569758989285,0.016577847353546712,0.017284683359515954,0.02665228276294644,0.042841670891852604,0.5511017932962283,0.5492955219872595,0.6229831724440509,0.47911966434297815,0.14557784178706085,0.030916494773755535,0.0,0.016523233660710332,0.19542579962507636,0.24564781227184393,1.0
0.000780528670366265,0.001985957690311735,0.5603209108895804,0.01589188204333064,0.017058847494971635,0.026916286870284994,0.03967800020895928,0.5532355178297594,0.5496901493840392,0.6279948469353263,0.48041465988579307,0.13765845193196774,0.030916494773755535,0.0,0.016523233660710332,0.1948446884952331,0.24561420399399694,1.0
0.0006666464849624937,0.0020219406271462653,0.5445432519857476,0.014973739002387715,0.016789919082339247,0.027337390295686506,0.03768961016101194,0.5545824715982666,0.5503108782443858,0.6302371974766778,0.531561060650124,0.12697626799959272,0.030916494773755535,0.0,0.016523233660710332,0.19515200155590587,0.24562276485620746,1.0
0.00057755629699896,0.002099583786694781,0.5771255794081769,0.015241135471023043,0.01689186523171858,0.027262742997130496,0.03644914537206596,0.5564745520136295,0.5512359359532156,0.6332553643977525,0.5884363116269221,0.11575786264194586,0.030916494773755535,0.0,0.016523233660710332,0.19371724926243544,0.24679515990176712,1.0
0.0004759897246890271,0.0021469663510578357,0.5499510617741481,0.0156177047581941,0.017163025008927385,0.02741682053035839,0.03283494303131628,0.5574157587256421,0.5521891248522249,0.6335343541421474,0.5631622526712585,0.10534077195270238,0.026587862449058045,0.0,0.014209808291641812,0.19273525041205783,0.24321595805723797,1.0
0.0003378254870226999,0.0021187035549736916,0.48085740793617343,0.01569977336952859,0.017235702185887214,0.02747799024042208,0.0324497858497715,0.5567025137122331,0.5527901567336664,0.6300418536225765,0.5891781260855833,0.09835013598731084,0.02596904796902534,0.0,0.013879084633573985,0.1927311682405677,0.2445991928977164,1.0
0.00019982183224426242,0.002086627247753145,0.4763750851618261,0.01569441967862091,0.01753886299653347,0.028099504437253398,0.028565108137204073,0.5560301426109753,0.5531187191795212,0.6273396509178678,0.5381345298127491,0.09185883116230435,0.023803439581189703,0.0,0.012721681322763412,0.19307748301748184,0.2445608876575707,1.0
2.8722841726336323e-05,0.0019873361356179814,0.41574797122897517,0.015674979855330007,0.017493963587373762,0.028028774447464905,0.029265880339215344,0.5541710489581751,0.5529605645948613,0.6225126578518317,0.535886836909034,0.09511234647735174,0.023685847061883078,0.0,0.01265883433161924,0.1989368946230177,0.24636061877735518,1.0
2.1062231300980616e-05,0.0021978182693282167,0.646025412785787,0.016735615437777546,0.018038830162820083,0.028018098939294064,0.04114441232238313,0.5586276476712095,0.553843268350565,0.6328353210763938,0.6362077145401202,0.09311491022214012,0.016698945382474503,0.0,0.008924704383897045,0.21174947020658125,0.2830131173652294,1.0
0.0,0.002374143833950945,0.6230541945221322,0.01745806123075666,0.018547973135633153,0.02829119608262569,0.040392854539259136,0.5615789017025368,0.5552177631242002,0.6377126351719898,0.6368780055622111,0.09491314173600714,0.014413321552544309,0.0,0.007703159157674222,0.20762771744599817,0.27134161926944045,1.0
9.125378072238899e-06,0.002600450514433625,0.6546440087011078,0.01829369723947627,0.019190116321906148,0.028715217208905255,0.037000352619681626,0.5649149677888012,0.5570728340481007,0.6424787263494034,0.7109671932384678,0.09658292814174076,0.013993348269306247,0.0,0.00747870561787356,0.20803253889281018,0.27149494755081943,1.0
0.00015804895965006172,0.0030854025648617694,0.7640414196966347,0.020212455408400873,0.02050299681514614,0.029360576249589224,0.05250160285737659,0.5725791493954249,0.5602924974131755,0.6560120071646485,0.7174695659184982,0.12590811019315373,0.013993348269306247,0.0,0.00747870561787356,0.22721902411118902,0.2814013310979985,1.0
0.0002010063125712086,0.003354455874494955,0.612935726341663,0.020945779248279395,0.021150027234076788,0.029902330577106603,0.0581885811948202,0.5745849176059983,0.5633224481087635,0.654130540762734,0.6185301792179989,0.15313863638375153,0.013993348269306247,0.0,0.00747870561787356,0.23896355061797672,0.296355759467004,1.0
0.0002374734850386917,0.0036021800892410694,0.605555992111863,0.021569846697571893,0.021612061202564245,0.030183385227934997,0.05165066795057841,0.5757260274620581,0.5660048208387408,0.6506834527737726,0.6161381978998985,0.17842412498930654,0.013993348269306247,0.0,0.00747870561787356,0.24111794791320298,0.29313431310075305,1.0
0.0003534579925964926,0.003993538957769313,0.6715951297578466,0.022831846488252525,0.02232536859176723,0.030302723926750444,0.05210624793284157,0.579344034719997,0.5689700416447497,0.653488585152853,0.653907161858464,0.20964485959111262,0.013993348269306247,0.0,0.00747870561787356,0.24988057482068568,0.3000767718930588,1.0
0.0003650176789382342,0.004174368699176131,0.5459681050419205,0.023134100718294207,0.022676770416085193,0.03069811831548333,0.05662525107768241,0.5781354236740744,0.5710685200074478,0.6448927080793131,0.5889849440848746,0.2240660810605457,0.013993348269306247,0.0,0.00747870561787356,0.265041082749987,0.3206475075201921,1.0
0.0003819738307036802,0.004358857982516631,0.5512615434749548,0.023425329301164394,0.023024710904133383,0.031098098532493568,0.051667035976866345,0.5771331496237742,0.5725203308469888,0.6384794135886515,0.5981767528182732,0.23745721528216218,0.012137389413765756,0.0,0.006486793628523696,0.2620435489813834,0.30327769515296826,1.0
0.0003975881685300414,0.004534189686186366,0.5500082788503855,0.02365820897652289,0.023398361065984058,0.031611789459299364,0.04721339722533034,0.5760593813234691,0.5734386173034755,0.633188210823787,0.5835817626899447,0.24946742137328654,0.01127466737308326,0.0,0.006025714260802409,0.2562184302317591,0.2803958445547896,1.0
0.0004007498803668269,0.004679437765181815,0.5336991941926255,0.023815110896468913,0.02366544996342905,0.03198905709798153,0.0476906457917179,0.5745310730665552,0.5738271505547958,0.6279344085367694,0.5851917570705579,0.264977492363423,0.01127466737308326,0.0,0.006025714260802409,0.2553813764195157,0.27637297216547135,1.0
0.000431476352712859,0.004871789779972116,0.5668431304796326,0.024040884301390772,0.024061185192233644,0.03255510174508948,0.04381748186405852,0.5741308644257448,0.5740473471571901,0.6262649378049404,0.6261904592760364,0.2793797011399783,0.01127466737308326,0.0,0.006025714260802409,0.251917813348667,0.27703743533900543,1.0
0.0004900861003040435,0.005111050419567276,0.5998704479792241,0.02420070920420561,0.024663098507899578,0.03360948739495559,0.04626645901342498,0.5746509338215869,0.5743412777299418,0.6269961909588949,0.6450716627812022,0.30175632838502375,0.01127466737308326,0.0,0.006025714260802409,0.25234758465629786,0.2776647480229077,1.0
0.0005237585055995336,0.005295487438892771,0.5610637361519601,0.024026948327461148,0.025199866862639267,0.03488302484738533,0.042931058631930814,0.5739583559110074,0.574419583157926,0.6248577388123654,0.6544283534014276,0.322534625112566,0.010967763819947754,0.0,0.005861690520178847,0.25047228347292516,0.279464714208189,1.0
0.0005533102667060336,0.0054660907953080345,0.5552370720611466,0.023025168941431,0.025836110538666343,0.037231117398023386,0.03820894589715624,0.5730731280873789,0.5742817615725695,0.6227143094080652,0.5520948774507887,0.34038756935594644,0.005848289497275824,0.0,0.003125601870008779,0.2478239279074725,0.27913849887436537,1.0
0.0005891208085555266,0.005643083639630536,0.5653917107695363,0.023058661495445054,0.026001601597300042,0.037532022936769785,0.03713360937739959,0.5724268504313732,0.5740251502850893,0.6215362181712297,0.5639877974152551,0.34967504636133806,0.0,0.0,0.0,0.24781234343278305,0.27859838954779387,1.0
0.0006154901543754393,0.0057964473140402345,0.5479730187193557,0.02298681766605272,0.026181906739780117,0.037974014705763656,0.03329609302946527,0.5714006827548518,0.5735874785285304,0.6197405595565062,0.5416234369800274,0.35829913215205883,0.0,0.0,0.0,0.24899957231597866,0.2781725082774511,1.0
0.0007193025557208771,0.006092799657223785,0.6574950810820224,0.023441817078424423,0.026510298297197837,0.03816171834516047,0.03476430909840462,0.5732860951278643,0.5736643057197941,0.6248430784697999,0.507437193375051,0.3750852477503087,0.0,0.0,0.0,0.2519308996635452,0.2817630156339697,1.0
0.0008587400353419761,0.006449543796743978,0.6983760566819064,0.02350438464056895,0.02652436133638192,0.03812436102070932,0.03427403884800884,0.5759454255292822,0.5743279911285329,0.6306632170080065,0.5853920362644469,0.3961981550403357,0.0,0.01468267338473625,0.0068355598980601034,0.26330865383248914,0.28223020214592986,1.0
0.001033079434021686,0.006864277576407687,0.7346498304462146,0.024749827378153275,0.026970688675192395,0.037718773978562506,0.033954502473524335,0.5791801429563509,0.5755914634597384,0.6366115753647829,0.6098165812471911,0.41846443475290507,0.0,0.01468267338473625,0.0068355598980601034,0.2658640657380102,0.27730905354115526,1.0
0.0012479103432859046,0.007346730263837253,0.7716285367243267,0.026289658012376774,0.027569369233398824,0.03731250146571036,0.033986056467630296,0.5830604412041854,0.5774809615449807,0.642820156089195,0.5873839029694335,0.44396587997938197,0.0,0.01468267338473625,0.0068355598980601034,0.2591739484008299,0.23079246154886898,1.0
0.0014397300374189709,0.0077744156067434955,0.7277087751894791,0.02709893975575213,0.0278638658186654,0.037058045417412255,0.03496970780105532,0.585089816991912,0.5794521261148815,0.6436300795775046,0.6372370584816487,0.4699238120021063,0.0012922254868863309,0.01468267338473625,0.007526186174369842,0.26401435030128884,0.23121887313484127,1.0
0.0016657331972410178,0.008257917889997884,0.7617354756816261,0.0283850268599673,0.028588874266013045,0.037175774458028304,0.03438632120866812,0.5877385291170609,0.5816288768448545,0.6456689705694492,0.6552412583300788,0.4940276060232075,0.0025844509737726618,0.01468267338473625,0.008216812450679567,0.2664544418322101,0.23166008418854728,1.0
0.001875000715777994,0.008699028014810414,0.7316947005114995,0.0293238406394416,0.02925892583654921,0.03754777481387199,0.03448876891584322,0.5889892869868996,0.5836535201490317,0.6441604523882928,0.6489392778691007,0.516960060793699,0.0025844509737726618,0.01468267338473625,0.008216812450679567,0.25202144348315975,0.19247623073126202,1.0
0.002026105891877919,0.009019602587292855,0.6120786104731244,0.02969239600989383,0.0297660877930066,0.038189736400489185,0.037282263106566974,0.5875904293790107,0.5849564538681166,0.6370029318074946,0.6257992111058068,0.514336923173723,0.002697520703875217,0.01468267338473625,0.008277242249856681,0.24311522464511312,0.1700357838982794,1.0
0.002250129500853029,0.009472681885709336,0.6956997831728755,0.030489265201106855,0.030543810867884033,0.038930036922740344,0.03908258461321588,0.5889235728600235,0.5863007003517409,0.6374126491904262,0.6517366989944181,0.5146288424550154,0.002697520703875217,0.01468267338473625,0.008277242249856681,0.2471290996975455,0.18023768483708377,0.0
